Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
20/03/24, 9:30 AM GMT-4,4810,49.5431607,73.96696659,44.1586462,-72.58467365,14.59095312,1475.215313,,
20/03/24, 9:30 AM GMT-4,4811,49.56360384,74.04003668,44.15838554,-72.58486982,14.58978762,1474.937906,,
20/03/24, 9:30 AM GMT-4,4812,49.58428493,74.16488644,44.15812155,-72.58506749,14.58588751,1475.520685,,
20/03/24, 9:30 AM GMT-4,4813,49.60477822,74.14824663,44.15786111,-72.58526634,14.58529615,1475.100408,,
20/03/24, 9:30 AM GMT-4,4814,49.62544209,74.20761234,44.15759838,-72.58546654,14.58663843,1478.260161,,
20/03/24, 9:30 AM GMT-4,4815,49.64601612,74.16203634,44.15733738,-72.58566735,14.58497545,1478.741691,,
20/03/24, 9:30 AM GMT-4,4816,49.66660437,74.12052215,44.15707581,-72.5858673,14.58082815,1479.601604,,
20/03/24, 9:30 AM GMT-4,4817,49.68720644,74.14842583,44.15681342,-72.58606574,14.57804191,1479.862916,,
20/03/24, 9:30 AM GMT-4,4818,49.70819827,74.41449209,44.15654613,-72.58626811,14.57391339,1480.875367,,
20/03/24, 9:30 AM GMT-4,4819,49.7288057,74.36243082,44.15628385,-72.58646706,14.53789716,1482.422427,,
20/03/24, 9:30 AM GMT-4,4820,49.74948611,74.32810162,44.1560206,-72.58666662,14.54216335,1483.228501,,
20/03/24, 9:30 AM GMT-4,4821,49.77006761,74.32316088,44.15575841,-72.5868647,14.54490423,1483.794672,,
20/03/24, 9:30 AM GMT-4,4822,49.79066814,74.2663978,44.15549724,-72.58706618,14.54775461,1484.355007,,
20/03/24, 9:30 AM GMT-4,4823,49.8112985,74.22725585,44.15523265,-72.58726011,14.55698316,1482.454888,,
20/03/24, 9:30 AM GMT-4,4824,49.8321363,74.29276549,44.15496708,-72.58746035,14.56491794,1486.068482,,
20/03/24, 9:30 AM GMT-4,4825,49.85279628,74.27954751,44.15470374,-72.58765882,14.5698803,1488.181082,,
20/03/24, 9:30 AM GMT-4,4826,49.87356953,74.3213689,44.15443855,-72.58785729,14.57274163,1485.124209,,
20/03/24, 9:30 AM GMT-4,4827,49.8942692,74.37661306,44.15417428,-72.58805504,14.57569527,1487.191005,,
20/03/24, 9:30 AM GMT-4,4828,49.91482909,74.35149975,44.15391134,-72.58825025,14.58289319,1485.598584,,
20/03/24, 9:30 AM GMT-4,4829,49.93550919,74.30767306,44.15364719,-72.58844746,14.58984394,1483.460537,,
20/03/24, 9:30 AM GMT-4,4830,49.95621775,74.31006236,44.15338342,-72.58864685,14.59756908,1483.540456,,
20/03/24, 9:30 AM GMT-4,4831,49.97685837,74.41900617,44.15312101,-72.58884687,14.60742966,1484.329416,,
20/03/24, 9:30 AM GMT-4,4832,49.99733775,74.39945653,44.15285914,-72.5890414,14.61599646,1481.164634,,
20/03/24, 9:30 AM GMT-4,4833,50.01788332,74.31234927,44.15259721,-72.58923865,14.62490743,1479.193752,,
20/03/24, 9:30 AM GMT-4,4834,50.03840742,74.21810822,44.15233644,-72.58943792,14.63531712,1480.652465,,
20/03/24, 9:30 AM GMT-4,4835,50.05898466,74.08537376,44.1520751,-72.58963797,14.63143422,1480.067625,,
20/03/24, 9:30 AM GMT-4,4836,50.07946407,73.95982427,44.15181549,-72.58983833,14.63984927,1479.112322,,
20/03/24, 9:30 AM GMT-4,4837,50.10003446,73.90414492,44.15155503,-72.59004034,14.63501675,1480.824099,,
20/03/24, 9:30 AM GMT-4,4838,50.12059773,73.90660249,44.15129291,-72.59023781,14.63907488,1482.41818,,
20/03/24, 9:30 AM GMT-4,4839,50.14119534,73.82792606,44.15102964,-72.59043377,14.61015958,1483.169143,,
20/03/24, 9:30 AM GMT-4,4840,50.16162377,73.79652376,44.15076852,-72.59062809,14.62473065,1484.057944,,
20/03/24, 9:30 AM GMT-4,4841,50.18214081,73.80009918,44.15050786,-72.59082734,14.63643412,1484.930551,,
20/03/24, 9:30 AM GMT-4,4842,50.20248273,73.65707364,44.15024954,-72.59102519,14.63035633,1489.297976,,
20/03/24, 9:30 AM GMT-4,4843,50.2228693,73.56485497,44.14999057,-72.59122327,14.62455543,1488.06021,,
20/03/24, 9:30 AM GMT-4,4844,50.24326417,73.51226464,44.14973384,-72.59142726,14.62461645,1490.580165,,
20/03/24, 9:30 AM GMT-4,4845,50.26361599,73.49354272,44.14947708,-72.59162942,14.62360583,1495.491749,,
20/03/24, 9:30 AM GMT-4,4846,50.28401915,73.42881814,44.14921671,-72.59182461,14.62500286,1497.847327,,
20/03/24, 9:30 AM GMT-4,4847,50.30446309,73.46507585,44.14895555,-72.59201947,14.62151732,1500.763847,,
20/03/24, 9:30 AM GMT-4,4848,50.32493268,73.61047364,44.14869345,-72.59221299,14.62771245,1501.777956,,
20/03/24, 9:30 AM GMT-4,4849,50.34559822,73.76264682,44.14843005,-72.59241149,14.63264821,1504.187682,,
20/03/24, 9:30 AM GMT-4,4850,50.36597475,73.83196228,44.14817104,-72.59260904,14.63354932,1506.504133,,
20/03/24, 9:30 AM GMT-4,4851,50.3865511,73.97297399,44.14791079,-72.59281181,14.63124179,1509.763917,,
20/03/24, 9:30 AM GMT-4,4852,50.40738285,74.10743217,44.14764565,-72.59301288,14.63484936,1514.001803,,
20/03/24, 9:30 AM GMT-4,4853,50.42811769,74.15258151,44.14738049,-72.59320978,14.63987117,1520.167364,,
20/03/24, 9:30 AM GMT-4,4854,50.44864,74.09713255,44.14711793,-72.59340435,14.64803748,1523.068832,,
20/03/24, 9:30 AM GMT-4,4855,50.46924448,74.24387859,44.14685108,-72.59359094,14.65206744,1528.030397,,
20/03/24, 9:30 AM GMT-4,4856,50.49004586,74.37873783,44.14658049,-72.59377601,14.65504923,1528.886152,,
20/03/24, 9:30 AM GMT-4,4857,50.51060749,74.38704921,44.14631456,-72.59396325,14.65587369,1529.688981,,
20/03/24, 9:31 AM GMT-4,4858,50.53131001,74.42997138,44.14604817,-72.59415548,14.65864116,1532.75704,,
20/03/24, 9:31 AM GMT-4,4859,50.5520852,74.55645952,44.14578018,-72.59434656,14.62511706,1535.417947,,
20/03/24, 9:31 AM GMT-4,4860,50.57284119,74.60503069,44.14551261,-72.59453797,14.62261242,1534.945669,,
20/03/24, 9:31 AM GMT-4,4861,50.5937796,74.64327665,44.14524502,-72.59473724,14.6184135,1537.622425,,
20/03/24, 9:31 AM GMT-4,4862,50.61456394,74.61020183,44.14498054,-72.59493799,14.61590103,1539.201666,,
20/03/24, 9:31 AM GMT-4,4863,50.63527101,74.50739342,44.14471975,-72.59514478,14.60955259,1542.899657,,
20/03/24, 9:31 AM GMT-4,4864,50.65595962,74.4136729,44.14445881,-72.59535045,14.59240804,1546.387209,,
20/03/24, 9:31 AM GMT-4,4865,50.67645222,74.27347185,44.14420288,-72.59556028,14.58174021,1545.736564,,
20/03/24, 9:31 AM GMT-4,4866,50.69708691,74.28873781,44.14394623,-72.59577404,14.58078748,1547.150021,,
20/03/24, 9:31 AM GMT-4,4867,50.71782144,74.254639,44.14368819,-72.5959885,14.58829516,1548.412039,,
20/03/24, 9:31 AM GMT-4,4868,50.73818329,74.09524671,44.14344141,-72.59621386,14.57486769,1552.720739,,
20/03/24, 9:31 AM GMT-4,4869,50.75860052,74.08768626,44.14319679,-72.59644575,14.56606622,1555.628052,,
20/03/24, 9:31 AM GMT-4,4870,50.77890041,73.9714636,44.14295776,-72.59668464,14.56218645,1559.68771,,
20/03/24, 9:31 AM GMT-4,4871,50.79922299,73.90998165,44.1427171,-72.59692112,14.56208163,1556.723937,,
20/03/24, 9:31 AM GMT-4,4872,50.81958554,73.83287534,44.14247472,-72.59715559,14.57201261,1558.466055,,
20/03/24, 9:31 AM GMT-4,4873,50.84007909,73.84408801,44.14223416,-72.59739822,14.5872642,1563.57044,,
20/03/24, 9:31 AM GMT-4,4874,50.86046959,73.74411263,44.14199565,-72.59764122,14.60465437,1566.046946,,
20/03/24, 9:31 AM GMT-4,4875,50.88086195,73.70204378,44.14175652,-72.5978831,14.62028612,1566.756159,,
20/03/24, 9:31 AM GMT-4,4876,50.90157128,73.84547893,44.14151646,-72.59813401,14.63490724,1571.32596,,
20/03/24, 9:31 AM GMT-4,4877,50.922217,73.89422076,44.14127728,-72.59838441,14.6545142,1576.836238,,
20/03/24, 9:31 AM GMT-4,4878,50.94277835,73.85517268,44.14103771,-72.59863123,14.6800957,1576.081315,,
20/03/24, 9:31 AM GMT-4,4879,50.96318474,73.88474034,44.14080042,-72.59887707,14.68483122,1578.512302,,
20/03/24, 9:31 AM GMT-4,4880,50.98367309,73.92323376,44.14056247,-72.59912446,14.70159561,1578.973351,,
20/03/24, 9:31 AM GMT-4,4881,51.00431487,73.98812048,44.14032231,-72.5993729,14.72332237,1583.163227,,
20/03/24, 9:31 AM GMT-4,4882,51.02492637,74.17086824,44.1400805,-72.59961715,14.73533716,1585.91052,,
20/03/24, 9:31 AM GMT-4,4883,51.04541636,74.09862587,44.13983632,-72.59985252,14.74677781,1586.442354,,
20/03/24, 9:31 AM GMT-4,4884,51.06597595,74.32680457,44.13958633,-72.6000783,14.75692312,1587.203181,,
20/03/24, 9:31 AM GMT-4,4885,51.0866305,74.502538,44.13932921,-72.60029174,14.77462148,1586.64598,,
20/03/24, 9:31 AM GMT-4,4886,51.10750197,74.5574323,44.13905965,-72.60048281,14.79457886,1588.568272,,
20/03/24, 9:31 AM GMT-4,4887,51.12810575,74.41352783,44.13878733,-72.60065334,14.80749946,1588.83903,,
20/03/24, 9:31 AM GMT-4,4888,51.14876747,74.36295135,44.13850877,-72.60080621,14.80759802,1587.962085,,
20/03/24, 9:31 AM GMT-4,4889,51.16950718,74.39577017,44.13822487,-72.60094355,14.8187868,1586.445956,,
20/03/24, 9:31 AM GMT-4,4890,51.19025582,74.36255882,44.13793675,-72.60106327,14.84142248,1586.029,,
20/03/24, 9:31 AM GMT-4,4891,51.21121758,74.47341407,44.13764143,-72.60116218,14.85783019,1586.630466,,
20/03/24, 9:31 AM GMT-4,4892,51.23226553,74.62530565,44.13734235,-72.60124543,14.87780635,1583.64229,,
20/03/24, 9:31 AM GMT-4,4893,51.25317877,74.63430822,44.13704267,-72.60130817,14.90345199,1583.489403,,
20/03/24, 9:31 AM GMT-4,4894,51.27409271,74.71350517,44.13674089,-72.60134659,14.9248377,1580.280882,,
20/03/24, 9:31 AM GMT-4,4895,51.29479624,74.72470077,44.13644136,-72.60137,14.94987635,1576.538894,,
20/03/24, 9:31 AM GMT-4,4896,51.31561124,74.91084476,44.13613984,-72.60138046,14.9730236,1573.770953,,
20/03/24, 9:31 AM GMT-4,4897,51.33623125,74.84606897,44.13584106,-72.60138229,14.98188295,1572.755658,,
20/03/24, 9:31 AM GMT-4,4898,51.35690773,74.7628614,44.13554156,-72.60139355,14.98055788,1574.23216,,
20/03/24, 9:31 AM GMT-4,4899,51.37747074,74.50096789,44.1352436,-72.60139221,14.92819809,1572.251107,,
20/03/24, 9:31 AM GMT-4,4900,51.39800029,74.14740184,44.13494613,-72.60139433,14.87254675,1570.329061,,
20/03/24, 9:31 AM GMT-4,4901,51.41870946,74.09343766,44.13464607,-72.60139964,14.84693552,1569.991371,,
20/03/24, 9:31 AM GMT-4,4902,51.43930529,73.97723207,44.13434764,-72.60139804,14.82584705,1573.429203,,
20/03/24, 9:31 AM GMT-4,4903,51.45974303,73.72093636,44.13405149,-72.60139882,14.81116491,1568.528297,,
20/03/24, 9:31 AM GMT-4,4904,51.48027737,73.62587613,44.13375395,-72.60139854,14.77063219,1566.800471,,
20/03/24, 9:31 AM GMT-4,4905,51.50096094,73.83260228,44.13345425,-72.6014017,14.72869461,1566.499725,,
20/03/24, 9:31 AM GMT-4,4906,51.52160853,74.04851018,44.13315506,-72.60140194,14.73733963,1570.025052,,
20/03/24, 9:31 AM GMT-4,4907,51.54222352,74.07328216,44.13285635,-72.60140486,14.74464706,1575.909045,,
20/03/24, 9:31 AM GMT-4,4908,51.5627666,73.99636358,44.13255869,-72.6014079,14.74836571,1581.177231,,
20/03/24, 9:31 AM GMT-4,4909,51.58337908,74.07625173,44.13226002,-72.60140475,14.7507233,1580.894217,,
20/03/24, 9:31 AM GMT-4,4910,51.60383423,74.14182964,44.13196363,-72.60140198,14.75725321,1577.957517,,
20/03/24, 9:31 AM GMT-4,4911,51.6245783,74.18132998,44.13166305,-72.60140452,14.7664098,1580.243017,,
20/03/24, 9:31 AM GMT-4,4912,51.64520593,74.18903549,44.13136416,-72.60140761,14.77158805,1579.601413,,
20/03/24, 9:31 AM GMT-4,4913,51.66580106,74.33059332,44.13106577,-72.60141446,14.7659655,1576.525964,,
20/03/24, 9:31 AM GMT-4,4914,51.6864077,74.27307079,44.1307675,-72.60143377,14.76414138,1577.837235,,
20/03/24, 9:31 AM GMT-4,4915,51.70703076,74.30494242,44.13046952,-72.60146515,14.76630655,1577.994098,,
20/03/24, 9:31 AM GMT-4,4916,51.7276863,74.29771477,44.13017117,-72.60149828,14.7616117,1576.330611,,
20/03/24, 9:31 AM GMT-4,4917,51.74822401,74.16115741,44.12987513,-72.60154063,14.75350641,1574.342002,,
20/03/24, 9:32 AM GMT-4,4918,51.76879005,74.16784747,44.12957923,-72.60158988,14.74610042,1577.208997,,
20/03/24, 9:32 AM GMT-4,4919,51.78942712,74.25676378,44.12928208,-72.60163667,14.71034389,1576.760459,,
20/03/24, 9:32 AM GMT-4,4920,51.81006116,74.26561274,44.12898544,-72.60168879,14.72179079,1572.961916,,
20/03/24, 9:32 AM GMT-4,4921,51.83088859,74.40495193,44.12868701,-72.60175134,14.74658539,1570.631615,,
20/03/24, 9:32 AM GMT-4,4922,51.85158095,74.37354963,44.12839161,-72.60182295,14.77107648,1570.022314,,
20/03/24, 9:32 AM GMT-4,4923,51.87226076,74.3959323,44.12809755,-72.60190324,14.78325867,1568.236896,,
20/03/24, 9:32 AM GMT-4,4924,51.89276009,74.29873023,44.12780712,-72.60199003,14.79228854,1569.014238,,
20/03/24, 9:32 AM GMT-4,4925,51.91352608,74.34651634,44.12751375,-72.60208322,14.79915481,1569.216952,,
20/03/24, 9:32 AM GMT-4,4926,51.93432174,74.43555211,44.1272216,-72.60218608,14.81152473,1567.806321,,
20/03/24, 9:32 AM GMT-4,4927,51.95500229,74.42104561,44.12693352,-72.60230105,14.81814695,1567.732133,,
20/03/24, 9:32 AM GMT-4,4928,51.97573593,74.50985952,44.12664606,-72.6024227,14.83182786,1565.265985,,
20/03/24, 9:32 AM GMT-4,4929,51.99633329,74.53971731,44.12636167,-72.60254884,14.84650687,1562.899317,,
20/03/24, 9:32 AM GMT-4,4930,52.0169957,74.56433569,44.12607798,-72.60268218,14.84765359,1561.360753,,
20/03/24, 9:32 AM GMT-4,4931,52.03748481,74.42749674,44.12579955,-72.60282577,14.82952033,1559.856342,,
20/03/24, 9:32 AM GMT-4,4932,52.05806751,74.46254273,44.1255192,-72.60296754,14.81008389,1556.914349,,
20/03/24, 9:32 AM GMT-4,4933,52.078698,74.46578536,44.1252382,-72.6031096,14.78746072,1551.586329,,
20/03/24, 9:32 AM GMT-4,4934,52.09918739,74.4365249,44.12495827,-72.60324744,14.76550243,1548.585727,,
20/03/24, 9:32 AM GMT-4,4935,52.11982233,74.46760294,44.12467655,-72.60338699,14.75527891,1545.032778,,
20/03/24, 9:32 AM GMT-4,4936,52.14030533,74.43785609,44.1243989,-72.60353311,14.73509155,1543.275606,,
20/03/24, 9:32 AM GMT-4,4937,52.16077137,74.32297315,44.12411925,-72.60367062,14.72840832,1540.117218,,
20/03/24, 9:32 AM GMT-4,4938,52.18116359,74.25329075,44.12384158,-72.60381138,14.72093975,1533.614513,,
20/03/24, 9:32 AM GMT-4,4939,52.20168822,74.3469686,44.12356121,-72.60394957,14.68717317,1529.3571,,
20/03/24, 9:32 AM GMT-4,4940,52.22228114,74.45592094,44.12328073,-72.60409146,14.68762685,1527.335489,,
20/03/24, 9:32 AM GMT-4,4941,52.24289338,74.49663301,44.12299924,-72.60423054,14.68508466,1520.701769,,
20/03/24, 9:32 AM GMT-4,4942,52.26344248,74.48678565,44.12271916,-72.60437133,14.68455901,1517.545842,,
20/03/24, 9:32 AM GMT-4,4943,52.28387523,74.41267451,44.12244068,-72.6045114,14.68417103,1514.433609,,
20/03/24, 9:32 AM GMT-4,4944,52.30456057,74.41854537,44.12215864,-72.60465275,14.69100758,1511.291474,,
20/03/24, 9:32 AM GMT-4,4945,52.32491474,74.32761523,44.12188179,-72.60479438,14.69594178,1506.852285,,
20/03/24, 9:32 AM GMT-4,4946,52.34530566,74.36871128,44.12160443,-72.60493628,14.70085564,1501.955404,,
20/03/24, 9:32 AM GMT-4,4947,52.36591704,74.38556442,44.12132302,-72.60507561,14.70344164,1498.034421,,
20/03/24, 9:32 AM GMT-4,4948,52.38656406,74.43337614,44.12104054,-72.60521291,14.72100076,1494.948115,,
20/03/24, 9:32 AM GMT-4,4949,52.40718268,74.29924222,44.12075903,-72.60535232,14.73684371,1490.765584,,
20/03/24, 9:32 AM GMT-4,4950,52.42779354,74.24011544,44.12047766,-72.60549179,14.75903979,1487.440726,,
20/03/24, 9:32 AM GMT-4,4951,52.4482638,73.8590553,44.1201988,-72.60563259,14.77361086,1485.58295,,
20/03/24, 9:32 AM GMT-4,4952,52.46852088,73.2585289,44.11992252,-72.60577067,14.77649879,1482.62861,,
20/03/24, 9:32 AM GMT-4,4953,52.488677,72.42897048,44.11964739,-72.60590719,14.78208692,1477.622097,,
20/03/24, 9:32 AM GMT-4,4954,52.50854565,71.67930021,44.11937679,-72.60604411,14.78276901,1476.192173,,
20/03/24, 9:32 AM GMT-4,4955,52.52840829,70.91537943,44.11910615,-72.60618053,14.77697594,1474.355235,,
20/03/24, 9:32 AM GMT-4,4956,52.54772136,69.9254602,44.11884337,-72.60631458,14.77743588,1470.920432,,
20/03/24, 9:32 AM GMT-4,4957,52.567057,69.04009442,44.11857982,-72.60644703,14.78202591,1470.664499,,
20/03/24, 9:32 AM GMT-4,4958,52.58595833,67.9253425,44.1183241,-72.60658367,14.77530357,1468.329624,,
20/03/24, 9:32 AM GMT-4,4959,52.60457399,66.43036669,44.11807315,-72.60672144,14.75427455,1467.57923,,
20/03/24, 9:32 AM GMT-4,4960,52.62250046,64.33188639,44.11783248,-72.60685759,14.77231238,1465.090571,,
20/03/24, 9:32 AM GMT-4,4961,52.63995066,62.08932669,44.11759746,-72.60698751,14.80555801,1464.772427,,
20/03/24, 9:32 AM GMT-4,4962,52.65642679,59.27882048,44.11737702,-72.60711522,14.83625675,1463.484883,,
20/03/24, 9:32 AM GMT-4,4963,52.67240965,56.99900895,44.11716478,-72.60724431,14.86394866,1462.551658,,
20/03/24, 9:32 AM GMT-4,4964,52.68772033,55.28619673,44.11696839,-72.60738806,14.88588505,1462.880432,,
20/03/24, 9:32 AM GMT-4,4965,52.70209761,52.88837055,44.11679131,-72.60754091,14.83680273,1463.348071,,
20/03/24, 9:32 AM GMT-4,4966,52.71583675,50.62247245,44.11663282,-72.60770873,14.79132016,1464.171094,,
20/03/24, 9:32 AM GMT-4,4967,52.72912601,48.18455287,44.11647977,-72.60787151,14.8001889,1462.387182,,
20/03/24, 9:32 AM GMT-4,4968,52.74181518,46.10980777,44.11633194,-72.60802379,14.83178718,1461.87194,,
20/03/24, 9:32 AM GMT-4,4969,52.75404401,43.5637465,44.1161891,-72.60816985,14.86177567,1459.803605,,
20/03/24, 9:32 AM GMT-4,4970,52.76548358,41.00934827,44.11605808,-72.6083113,14.88728834,1458.538095,,
20/03/24, 9:32 AM GMT-4,4971,52.775982,38.32506993,44.1159389,-72.60844297,14.90808582,1455.743654,,
20/03/24, 9:32 AM GMT-4,4972,52.78578321,35.56326503,44.11582795,-72.60856646,14.92477669,1452.802991,,
20/03/24, 9:32 AM GMT-4,4973,52.79468145,32.48118009,44.11572955,-72.60868252,14.94220596,1450.876214,,
20/03/24, 9:32 AM GMT-4,4974,52.80286612,28.97464565,44.11564199,-72.60879394,14.95404867,1449.01665,,
20/03/24, 9:32 AM GMT-4,4975,52.80993069,25.75913079,44.11556961,-72.60889476,14.96328974,1446.855162,,
20/03/24, 9:32 AM GMT-4,4976,52.81685126,25.05624184,44.11550773,-72.60900468,14.95907204,1445.038378,,
20/03/24, 9:32 AM GMT-4,4977,52.82404177,25.92870963,44.11545035,-72.60912581,14.95240915,1442.388984,,
20/03/24, 9:33 AM GMT-4,4978,52.8317975,28.12913648,44.11539851,-72.6092647,14.95010632,1441.81666,,
20/03/24, 9:33 AM GMT-4,4979,52.84031451,30.4076083,44.11535662,-72.60942639,14.92729385,1438.703947,,
20/03/24, 9:33 AM GMT-4,4980,52.84945444,33.17306543,44.11533018,-72.60960715,14.91946702,1437.495384,,
20/03/24, 9:33 AM GMT-4,4981,52.85936511,35.85632405,44.11529575,-72.60980134,14.94168344,1436.167253,,
20/03/24, 9:33 AM GMT-4,4982,52.87003632,38.30592989,44.11526343,-72.61001196,14.97804697,1432.911465,,
20/03/24, 9:33 AM GMT-4,4983,52.88116029,39.85145657,44.11523622,-72.61023325,15.00899133,1431.562574,,
20/03/24, 9:33 AM GMT-4,4984,52.89235235,40.45299416,44.11521024,-72.61045622,15.03143302,1429.8516,,
20/03/24, 9:33 AM GMT-4,4985,52.90359759,40.84545043,44.11518109,-72.61067952,15.04903438,1426.682048,,
20/03/24, 9:33 AM GMT-4,4986,52.9150922,41.36556816,44.11514843,-72.61090701,15.05294702,1422.963855,,
20/03/24, 9:33 AM GMT-4,4987,52.92659436,41.96933292,44.11511658,-72.61113488,15.0545615,1420.117653,,
20/03/24, 9:33 AM GMT-4,4988,52.93841545,42.48861865,44.11508823,-72.61137017,15.05428304,1416.500486,,
20/03/24, 9:33 AM GMT-4,4989,52.95032676,42.97264506,44.11505738,-72.61160671,15.05858834,1412.486459,,
20/03/24, 9:33 AM GMT-4,4990,52.9623771,43.45674401,44.11502421,-72.61184549,15.06657004,1407.621491,,
20/03/24, 9:33 AM GMT-4,4991,52.97449826,43.84974213,44.11498964,-72.61208534,15.06655753,1402.593145,,
20/03/24, 9:33 AM GMT-4,4992,52.98669281,44.28675895,44.11495698,-72.61232722,15.07193133,1398.406557,,
20/03/24, 9:33 AM GMT-4,4993,52.99911476,44.77190748,44.11492454,-72.61257383,15.07025739,1394.94329,,
20/03/24, 9:33 AM GMT-4,4994,53.01173174,45.33748602,44.11489199,-72.6128244,15.06687198,1390.158902,,
20/03/24, 9:33 AM GMT-4,4995,53.0243075,45.72404155,44.11485605,-72.61307323,15.06877119,1386.179754,,
20/03/24, 9:33 AM GMT-4,4996,53.03691803,46.33477797,44.1148187,-72.61332237,15.06924677,1382.449427,,
20/03/24, 9:33 AM GMT-4,4997,53.04979438,47.053575,44.11477819,-72.61357605,15.07577669,1377.755182,,
20/03/24, 9:33 AM GMT-4,4998,53.06285937,47.54737196,44.11473789,-72.6138337,15.0854996,1374.257018,,
20/03/24, 9:33 AM GMT-4,4999,53.07636806,48.07357389,44.11470272,-72.6141019,15.09751752,1369.627435,,
20/03/24, 9:33 AM GMT-4,5000,53.08985539,48.49799139,44.11466764,-72.61436969,15.08909935,1365.320092,,
20/03/24, 9:33 AM GMT-4,5001,53.10342449,48.87235293,44.11463055,-72.61463864,15.09642555,1360.742894,,
20/03/24, 9:33 AM GMT-4,5002,53.11711177,49.27804424,44.11459465,-72.61491032,15.0990225,1356.135686,,
20/03/24, 9:33 AM GMT-4,5003,53.130844,49.67501886,44.11455899,-72.61518299,15.10119393,1350.709966,,
20/03/24, 9:33 AM GMT-4,5004,53.14469453,50.06523942,44.11452346,-72.61545811,15.10632681,1345.412441,,
20/03/24, 9:33 AM GMT-4,5005,53.1585711,50.38506506,44.11448437,-72.61573284,15.10335753,1341.767074,,
20/03/24, 9:33 AM GMT-4,5006,53.17251957,50.72109958,44.11444755,-72.61600964,15.10183691,1336.931382,,
20/03/24, 9:33 AM GMT-4,5007,53.18659534,51.01763375,44.11441335,-72.61628971,15.107849,1332.17666,,
20/03/24, 9:33 AM GMT-4,5008,53.20071765,51.34513931,44.11437332,-72.61656922,15.1035656,1328.336861,,
20/03/24, 9:33 AM GMT-4,5009,53.21510537,51.68201008,44.11433347,-72.61685425,15.10990622,1323.4715,,
20/03/24, 9:33 AM GMT-4,5010,53.22952381,52.02417573,44.11429414,-72.61714005,15.10823854,1318.666075,,
20/03/24, 9:33 AM GMT-4,5011,53.24404393,52.44902842,44.11425237,-72.61742727,15.1105445,1314.937079,,
20/03/24, 9:33 AM GMT-4,5012,53.25859291,52.79848999,44.11421223,-72.61771553,15.10798041,1311.362488,,
20/03/24, 9:33 AM GMT-4,5013,53.27334108,52.93487668,44.11417208,-72.61800789,15.10875793,1308.048379,,
20/03/24, 9:33 AM GMT-4,5014,53.28797492,52.94842746,44.11413067,-72.61829755,15.10689626,1302.468788,,
20/03/24, 9:33 AM GMT-4,5015,53.30277787,53.09579215,44.11409052,-72.61859103,15.10176651,1299.992517,,
20/03/24, 9:33 AM GMT-4,5016,53.31763525,53.34162612,44.1140469,-72.61888467,15.09735795,1297.378678,,
20/03/24, 9:33 AM GMT-4,5017,53.33249783,53.48399034,44.11401078,-72.61918038,15.09709669,1296.954846,,
20/03/24, 9:33 AM GMT-4,5018,53.34726459,53.51735102,44.11398506,-72.61947625,15.08857213,1295.858197,,
20/03/24, 9:33 AM GMT-4,5019,53.36195879,53.4842378,44.11396682,-72.61977173,15.0814931,1295.122766,,
20/03/24, 9:33 AM GMT-4,5020,53.37671218,53.56168544,44.11395886,-72.62006928,15.09977343,1294.546506,,
20/03/24, 9:33 AM GMT-4,5021,53.39139358,53.54567283,44.11396224,-72.62036555,15.1037721,1293.320653,,
20/03/24, 9:33 AM GMT-4,5022,53.40618177,53.54457204,44.11398735,-72.62066196,15.08511788,1294.706431,,
20/03/24, 9:33 AM GMT-4,5023,53.42107948,53.90160258,44.11401182,-72.62096069,15.09259271,1295.22908,,
20/03/24, 9:33 AM GMT-4,5024,53.43612318,54.39507955,44.114049,-72.62125986,15.1311042,1298.427778,,
20/03/24, 9:33 AM GMT-4,5025,53.45145507,54.75151277,44.11410726,-72.62155847,15.13174092,1299.561656,,
20/03/24, 9:33 AM GMT-4,5026,53.46682351,54.7402873,44.11417792,-72.62185262,15.12959139,1301.057212,,
20/03/24, 9:33 AM GMT-4,5027,53.48208054,54.63182988,44.11425997,-72.62213855,15.12772347,1302.207271,,
20/03/24, 9:33 AM GMT-4,5028,53.49708561,54.62361238,44.1143483,-72.62241528,15.14954565,1304.616682,,
20/03/24, 9:33 AM GMT-4,5029,53.51211195,54.6480473,44.11444761,-72.62268516,15.1868275,1307.503039,,
20/03/24, 9:33 AM GMT-4,5030,53.52724276,54.68120745,44.11455674,-72.62295002,15.19156458,1310.011965,,
20/03/24, 9:33 AM GMT-4,5031,53.54245885,54.64366975,44.11467973,-72.62320491,15.15939841,1313.274408,,
20/03/24, 9:33 AM GMT-4,5032,53.55783205,54.79581306,44.11481312,-72.6234534,15.13069275,1316.691626,,
20/03/24, 9:33 AM GMT-4,5033,53.57330599,54.91093493,44.11495987,-72.62368953,15.1172293,1319.494694,,
20/03/24, 9:33 AM GMT-4,5034,53.58889425,55.05661858,44.1151161,-72.62391676,15.1150172,1323.141014,,
20/03/24, 9:33 AM GMT-4,5035,53.60413318,55.02304456,44.11527787,-72.62412609,15.122722,1326.667736,,
20/03/24, 9:33 AM GMT-4,5036,53.61900091,54.83109798,44.11544429,-72.62431665,15.13711159,1327.531345,,
20/03/24, 9:33 AM GMT-4,5037,53.633854,54.66552336,44.11561809,-72.62449347,15.14294377,1330.114854,,
