Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
15/03/24, 4:08 PM GMT-4,3392,49.43141591,22.38093833,44.28422582,-73.06903509,14.98052189,384.834566,,
15/03/24, 4:08 PM GMT-4,3393,49.43664941,19.38443534,44.28415335,-73.0690663,14.98859433,382.9202309,,
15/03/24, 4:08 PM GMT-4,3394,49.44177788,18.50071221,44.28410388,-73.06914376,15.00164322,381.606691,,
15/03/24, 4:08 PM GMT-4,3395,49.44741928,20.4844013,44.28408311,-73.0692542,14.99586735,382.2550258,,
15/03/24, 4:08 PM GMT-4,3396,49.45481375,26.36867681,44.28407736,-73.06940365,14.98167644,383.58179,,
15/03/24, 4:08 PM GMT-4,3397,49.46413418,32.89797314,44.28407483,-73.06959228,14.95248112,385.7436495,,
15/03/24, 4:08 PM GMT-4,3398,49.47404376,36.03768088,44.28407136,-73.0697928,14.94612172,390.1324198,,
15/03/24, 4:08 PM GMT-4,3399,49.48446629,37.32846918,44.28406586,-73.07000362,14.93713879,391.8021705,,
15/03/24, 4:08 PM GMT-4,3400,49.49476308,37.19269688,44.28406198,-73.07021197,14.9293276,391.2915829,,
15/03/24, 4:08 PM GMT-4,3401,49.50504498,36.86904835,44.28405824,-73.07042002,14.93459659,389.2730477,,
15/03/24, 4:08 PM GMT-4,3402,49.51521452,36.65031168,44.28405281,-73.07062572,14.91299969,389.209588,,
15/03/24, 4:08 PM GMT-4,3403,49.52549192,36.72003247,44.28404666,-73.07083356,14.90155121,388.7270027,,
15/03/24, 4:08 PM GMT-4,3404,49.53557373,36.7143408,44.2840411,-73.07103748,14.88616508,389.9523348,,
15/03/24, 4:08 PM GMT-4,3405,49.54568618,36.73573789,44.28403585,-73.07124204,14.88586471,389.5285213,,
15/03/24, 4:08 PM GMT-4,3406,49.55587612,36.72251991,44.28403005,-73.07144813,14.88932209,389.7277438,,
15/03/24, 4:08 PM GMT-4,3407,49.56600586,36.56293562,44.28402551,-73.07165307,14.89071287,389.0691782,,
15/03/24, 4:08 PM GMT-4,3408,49.57604865,36.53549274,44.28401871,-73.07185612,14.87361838,388.3040403,,
15/03/24, 4:08 PM GMT-4,3409,49.58631646,36.72161965,44.28400989,-73.07206359,14.87706794,387.2068328,,
15/03/24, 4:08 PM GMT-4,3410,49.59648659,36.61230465,44.28400006,-73.07226898,14.90030124,386.6986986,,
15/03/24, 4:08 PM GMT-4,3411,49.60683541,36.70964752,44.28399577,-73.07247837,14.93077626,386.4457941,,
15/03/24, 4:08 PM GMT-4,3412,49.61714351,36.75573979,44.2839939,-73.07268699,14.92514589,387.4511467,,
15/03/24, 4:08 PM GMT-4,3413,49.62734277,36.80403363,44.28399666,-73.0728934,14.9310516,385.261532,,
15/03/24, 4:08 PM GMT-4,3414,49.63761467,36.85151255,44.28399705,-73.07310131,14.92649599,385.2217808,,
15/03/24, 4:08 PM GMT-4,3415,49.64779639,36.80079954,44.28399746,-73.0733074,14.91103164,385.1813692,,
15/03/24, 4:08 PM GMT-4,3416,49.65782735,36.22023664,44.28399228,-73.07351031,14.89957847,385.5767521,,
15/03/24, 4:08 PM GMT-4,3417,49.66759885,35.55594565,44.28398043,-73.0737074,14.88106974,385.8212625,,
15/03/24, 4:08 PM GMT-4,3418,49.6773756,35.22370415,44.28395718,-73.0739026,14.85525045,386.6017332,,
15/03/24, 4:08 PM GMT-4,3419,49.68711426,35.2941012,44.28391633,-73.07409128,14.82976907,387.5829403,,
15/03/24, 4:08 PM GMT-4,3420,49.69690257,35.88575091,44.28385941,-73.07427276,14.79759664,388.1763375,,
15/03/24, 4:08 PM GMT-4,3421,49.70711299,36.81886013,44.28378865,-73.07445425,14.77146759,388.4856199,,
15/03/24, 4:08 PM GMT-4,3422,49.71764846,37.91747998,44.28370676,-73.07463423,14.74589704,386.92958,,
15/03/24, 4:08 PM GMT-4,3423,49.72862556,38.98005544,44.28361677,-73.07481744,14.73159036,385.5647033,,
15/03/24, 4:08 PM GMT-4,3424,49.73968781,39.26962223,44.28352475,-73.07500077,14.71665791,385.2959045,,
15/03/24, 4:08 PM GMT-4,3425,49.75077621,39.60491009,44.2834312,-73.07518325,14.70331492,385.9278414,,
15/03/24, 4:08 PM GMT-4,3426,49.76185246,39.85327842,44.28333638,-73.07536413,14.70496539,386.4782737,,
15/03/24, 4:09 PM GMT-4,3427,49.77292297,39.81675617,44.28324072,-73.075544,14.69407229,387.1910981,,
15/03/24, 4:09 PM GMT-4,3428,49.78386303,39.52002574,44.28314637,-73.07572194,14.67502852,386.9186607,,
15/03/24, 4:09 PM GMT-4,3429,49.7948089,39.51658684,44.28305145,-73.07589944,14.66192176,387.9744727,,
15/03/24, 4:09 PM GMT-4,3430,49.80591342,39.74177464,44.28295392,-73.07607821,14.66015865,387.6158985,,
15/03/24, 4:09 PM GMT-4,3431,49.81706371,39.8754947,44.28285675,-73.07625852,14.67038218,387.9094116,,
15/03/24, 4:09 PM GMT-4,3432,49.82825047,39.91077962,44.28276147,-73.07644171,14.66360039,390.0491432,,
15/03/24, 4:09 PM GMT-4,3433,49.83942965,39.98284706,44.28266604,-73.07662454,14.67472815,390.1782889,,
15/03/24, 4:09 PM GMT-4,3434,49.85067901,40.22086457,44.28257063,-73.07680916,14.68856551,390.8186886,,
15/03/24, 4:09 PM GMT-4,3435,49.86187178,40.15314056,44.28247574,-73.07699289,14.67872214,392.9130788,,
15/03/24, 4:09 PM GMT-4,3436,49.8729575,40.01559761,44.28238003,-73.07717308,14.65518534,394.5332685,,
15/03/24, 4:09 PM GMT-4,3437,49.88410183,39.96134331,44.28228408,-73.07735452,14.67005052,394.8441162,,
15/03/24, 4:09 PM GMT-4,3438,49.89524707,39.84770195,44.28218659,-73.07753436,14.67835919,395.0056324,,
15/03/24, 4:09 PM GMT-4,3439,49.90642096,39.71437442,44.28209066,-73.07771655,14.67831538,394.0562766,,
15/03/24, 4:09 PM GMT-4,3440,49.91725706,39.3153049,44.28199796,-73.07789358,14.66406033,394.8191942,,
15/03/24, 4:09 PM GMT-4,3441,49.92809637,38.95880768,44.28190704,-73.07807247,14.66048875,394.863551,,
15/03/24, 4:09 PM GMT-4,3442,49.93888496,38.46942667,44.28181741,-73.07825138,14.649325,394.4162666,,
15/03/24, 4:09 PM GMT-4,3443,49.94965904,38.33548901,44.28172845,-73.07843058,14.64744612,392.9050787,,
15/03/24, 4:09 PM GMT-4,3444,49.96025928,38.33574928,44.28164155,-73.07860749,14.65466282,390.2494389,,
15/03/24, 4:09 PM GMT-4,3445,49.971041,38.61513165,44.28155442,-73.07878863,14.64337705,388.1247168,,
15/03/24, 4:09 PM GMT-4,3446,49.98171005,38.62107505,44.28146841,-73.07896806,14.62826938,387.0477854,,
15/03/24, 4:09 PM GMT-4,3447,49.99231184,38.55749818,44.281389,-73.07915175,14.62431138,384.9486099,,
15/03/24, 4:09 PM GMT-4,3448,50.00299388,38.72583757,44.28130649,-73.07933468,14.60871875,383.1524847,,
15/03/24, 4:09 PM GMT-4,3449,50.01376064,38.76535498,44.28122393,-73.07951958,14.59775994,380.3603564,,
15/03/24, 4:09 PM GMT-4,3450,50.02460617,38.82206686,44.28113675,-73.07970222,14.57749436,379.6734193,,
15/03/24, 4:09 PM GMT-4,3451,50.03537495,38.83366353,44.28104894,-73.0798824,14.55880259,378.6969973,,
15/03/24, 4:09 PM GMT-4,3452,50.04611863,38.90872186,44.28095827,-73.08005916,14.54808158,377.5317393,,
15/03/24, 4:09 PM GMT-4,3453,50.05688003,38.99147717,44.28086507,-73.08023379,14.54264363,376.5446986,,
15/03/24, 4:09 PM GMT-4,3454,50.06774748,39.04547975,44.28076918,-73.08040826,14.56150592,376.5743745,,
15/03/24, 4:09 PM GMT-4,3455,50.07871325,39.28126156,44.28067265,-73.08058456,14.57457827,376.1528701,,
15/03/24, 4:09 PM GMT-4,3456,50.08964855,39.54922646,44.28057699,-73.080761,14.59195592,375.0600186,,
15/03/24, 4:09 PM GMT-4,3457,50.10079619,39.75428436,44.28048065,-73.08094211,14.60692591,375.0653911,,
15/03/24, 4:09 PM GMT-4,3458,50.11176596,39.4651997,44.28038373,-73.08111808,14.63206155,374.3039944,,
15/03/24, 4:09 PM GMT-4,3459,50.12258984,39.07505167,44.28028845,-73.08129209,14.65274171,372.5569673,,
15/03/24, 4:09 PM GMT-4,3460,50.13329426,38.66617746,44.280195,-73.08146502,14.67340465,372.9884585,,
15/03/24, 4:09 PM GMT-4,3461,50.1439323,38.09611045,44.28010288,-73.08163765,14.69543021,370.9399735,,
15/03/24, 4:09 PM GMT-4,3462,50.15444349,37.49650137,44.28001256,-73.08180895,14.73021836,371.3612439,,
15/03/24, 4:09 PM GMT-4,3463,50.16461856,36.58760947,44.27992383,-73.08197342,14.76360635,371.1865902,,
15/03/24, 4:09 PM GMT-4,3464,50.1745151,35.81128563,44.27982488,-73.08211839,14.79766078,370.6290932,,
15/03/24, 4:09 PM GMT-4,3465,50.18423604,34.46334173,44.27971185,-73.08223581,14.83499113,369.3248286,,
15/03/24, 4:09 PM GMT-4,3466,50.1937356,33.33610568,44.27958128,-73.08229667,14.89305168,370.1213807,,
15/03/24, 4:09 PM GMT-4,3467,50.2030298,33.15275847,44.27944688,-73.08230866,14.93755649,369.5758034,,
15/03/24, 4:09 PM GMT-4,3468,50.21252235,34.29451168,44.27931217,-73.08226979,14.96622304,370.0847807,,
15/03/24, 4:09 PM GMT-4,3469,50.22285533,37.34040717,44.2791725,-73.08219446,14.99689987,369.0959455,,
15/03/24, 4:09 PM GMT-4,3470,50.23432272,41.13418949,44.27902108,-73.08209887,15.03241861,369.3477981,,
15/03/24, 4:09 PM GMT-4,3471,50.24637867,43.47429687,44.27886204,-73.08199792,15.07483647,371.4238799,,
15/03/24, 4:09 PM GMT-4,3472,50.25879577,44.58062223,44.27869818,-73.0818941,15.09433235,371.3195664,,
15/03/24, 4:09 PM GMT-4,3473,50.27096804,43.67068927,44.27853785,-73.08179144,15.10762528,372.6855534,,
15/03/24, 4:09 PM GMT-4,3474,50.28296775,42.87795602,44.27837911,-73.08169232,15.11203071,370.3247791,,
15/03/24, 4:09 PM GMT-4,3475,50.29486069,42.33122314,44.27822199,-73.08159344,15.10897851,367.2832075,,
15/03/24, 4:09 PM GMT-4,3476,50.30640316,41.78830887,44.27806822,-73.08150155,15.10904109,365.6171116,,
15/03/24, 4:09 PM GMT-4,3477,50.31785188,41.33021496,44.27791289,-73.08142018,15.10022555,364.3578578,,
15/03/24, 4:09 PM GMT-4,3478,50.32911287,40.56058118,44.27775522,-73.08136152,15.08539478,363.5437151,,
15/03/24, 4:09 PM GMT-4,3479,50.34022465,39.69880554,44.27759656,-73.08132319,15.08029632,361.4566939,,
15/03/24, 4:09 PM GMT-4,3480,50.35093005,38.47812203,44.27744157,-73.08131421,15.08135543,360.3195116,,
15/03/24, 4:09 PM GMT-4,3481,50.36141999,37.22478611,44.27728998,-73.08132987,15.08557313,359.1142423,,
15/03/24, 4:09 PM GMT-4,3482,50.37158012,35.93167251,44.27714552,-73.08136952,15.079123,362.2883546,,
15/03/24, 4:09 PM GMT-4,3483,50.38103131,34.34363965,44.27701826,-73.08144018,15.09342655,362.8150074,,
15/03/24, 4:09 PM GMT-4,3484,50.3901363,33.02025226,44.27690735,-73.08153999,15.08702335,362.1645617,,
15/03/24, 4:09 PM GMT-4,3485,50.39928234,33.00443591,44.27680534,-73.08165815,15.06969576,361.5095877,,
15/03/24, 4:09 PM GMT-4,3486,50.40941376,36.47128868,44.2767061,-73.08180925,15.03826174,360.923301,,
15/03/24, 4:10 PM GMT-4,3487,50.42055473,40.52745943,44.27661422,-73.08199464,15.02741714,362.6303674,,
15/03/24, 4:10 PM GMT-4,3488,50.4327387,43.49960644,44.27651973,-73.08220294,15.02517845,365.3775136,,
15/03/24, 4:10 PM GMT-4,3489,50.44554487,45.14649089,44.27642157,-73.08242288,15.03762659,368.3231809,,
15/03/24, 4:10 PM GMT-4,3490,50.45826775,45.30037925,44.27632212,-73.0826397,15.05589283,367.2812663,,
15/03/24, 4:10 PM GMT-4,3491,50.47062092,44.60456648,44.27622781,-73.08285218,15.07590654,367.6863953,,
15/03/24, 4:10 PM GMT-4,3492,50.48270565,43.97153273,44.27613326,-73.08305804,15.09380358,367.5850209,,
15/03/24, 4:10 PM GMT-4,3493,50.4946388,43.39791588,44.27603869,-73.08326022,15.10635653,367.1627613,,
15/03/24, 4:10 PM GMT-4,3494,50.50649093,42.9517301,44.27594485,-73.08346112,15.11745614,367.3007037,,
15/03/24, 4:10 PM GMT-4,3495,50.51822499,42.50560406,44.27585065,-73.08365882,15.12625291,365.2758582,,
15/03/24, 4:10 PM GMT-4,3496,50.52986755,42.16638664,44.27575334,-73.08385129,15.1436947,364.5328108,,
15/03/24, 4:10 PM GMT-4,3497,50.54144607,42.042723,44.2756518,-73.08403783,15.15386504,366.0789426,,
15/03/24, 4:10 PM GMT-4,3498,50.55309127,42.0084322,44.27554055,-73.08421503,15.15988338,364.9064779,,
15/03/24, 4:10 PM GMT-4,3499,50.5646764,42.10432442,44.27541832,-73.08437575,15.16386172,366.0966286,,
15/03/24, 4:10 PM GMT-4,3500,50.5763077,42.38557131,44.2752861,-73.08452172,15.16782285,366.3463259,,
15/03/24, 4:10 PM GMT-4,3501,50.58817262,42.91265216,44.27514356,-73.08465598,15.16849868,367.8847838,,
15/03/24, 4:10 PM GMT-4,3502,50.60024471,43.26108546,44.27500061,-73.08479679,15.16040903,370.0502762,,
15/03/24, 4:10 PM GMT-4,3503,50.61210917,42.72440046,44.27486712,-73.0849481,15.16385077,372.2926185,,
15/03/24, 4:10 PM GMT-4,3504,50.62375023,42.06367636,44.27474781,-73.08511464,15.16886163,371.971749,,
15/03/24, 4:10 PM GMT-4,3505,50.63548602,41.84277224,44.27464657,-73.08530546,15.17293852,376.6705128,,
15/03/24, 4:10 PM GMT-4,3506,50.64721679,41.94989847,44.27455969,-73.08550952,15.17997531,381.1008142,,
15/03/24, 4:10 PM GMT-4,3507,50.6588774,42.00133681,44.27448751,-73.08572288,15.19091065,385.6970164,,
15/03/24, 4:10 PM GMT-4,3508,50.67035332,42.05547165,44.2744255,-73.08593838,15.20086823,390.9265335,,
15/03/24, 4:10 PM GMT-4,3509,50.68187711,42.06895843,44.27436402,-73.08615521,15.20594323,397.0490749,,
15/03/24, 4:10 PM GMT-4,3510,50.69347647,41.80395029,44.27430353,-73.08637423,15.21288928,401.3525921,,
15/03/24, 4:10 PM GMT-4,3511,50.70493508,41.4941,44.27424292,-73.08659012,15.21133111,404.2776991,,
15/03/24, 4:10 PM GMT-4,3512,50.71636583,41.1824108,44.27418443,-73.08680654,15.21394214,409.722024,,
15/03/24, 4:10 PM GMT-4,3513,50.72763032,40.67946621,44.27412721,-73.08702004,15.22384652,414.9593876,,
15/03/24, 4:10 PM GMT-4,3514,50.73876099,40.3168976,44.2740709,-73.08723113,15.22759019,420.2212407,,
15/03/24, 4:10 PM GMT-4,3515,50.74979347,39.76094455,44.2740153,-73.08744046,15.22902164,424.9963925,,
15/03/24, 4:10 PM GMT-4,3516,50.76055679,38.89646814,44.27395975,-73.08764399,15.2310773,430.2576571,,
15/03/24, 4:10 PM GMT-4,3517,50.77110996,38.00818399,44.27390542,-73.08784363,15.23187516,433.0592429,,
15/03/24, 4:10 PM GMT-4,3518,50.78127197,37.20251437,44.27383927,-73.08802736,15.23364296,440.1861863,,
15/03/24, 4:10 PM GMT-4,3519,50.79139604,36.55088242,44.27375096,-73.08819097,15.23524337,444.9209046,,
15/03/24, 4:10 PM GMT-4,3520,50.80168225,37.05294809,44.27363907,-73.08832849,15.2235133,447.5159937,,
15/03/24, 4:10 PM GMT-4,3521,50.8123564,38.57025964,44.27350499,-73.08843619,15.22369008,450.9925155,,
15/03/24, 4:10 PM GMT-4,3522,50.82317728,39.16587089,44.27335835,-73.08851373,15.22845063,454.1098763,,
15/03/24, 4:10 PM GMT-4,3523,50.83400947,38.20337747,44.27320466,-73.08855823,15.23124626,455.8360366,,
15/03/24, 4:10 PM GMT-4,3524,50.84469679,37.73688686,44.27305069,-73.08858135,15.23624147,456.5303088,,
15/03/24, 4:10 PM GMT-4,3525,50.85513151,37.52297146,44.27289966,-73.08859149,15.24415747,457.0092417,,
15/03/24, 4:10 PM GMT-4,3526,50.86568058,37.64015838,44.2727468,-73.08859308,15.24084089,456.4054858,,
15/03/24, 4:10 PM GMT-4,3527,50.87617643,37.74628195,44.27259472,-73.08859512,15.23987251,456.5282742,,
15/03/24, 4:10 PM GMT-4,3528,50.88675917,37.86571737,44.2724415,-73.08860378,15.23441422,457.1359674,,
15/03/24, 4:10 PM GMT-4,3529,50.89744811,38.27848701,44.2722868,-73.08861418,15.2292391,456.770334,,
15/03/24, 4:10 PM GMT-4,3530,50.90827151,38.72931487,44.27213031,-73.0886288,15.22180964,457.0070519,,
15/03/24, 4:10 PM GMT-4,3531,50.91912307,39.00591967,44.27197352,-73.08864537,15.21462266,457.446298,,
15/03/24, 4:10 PM GMT-4,3532,50.9303112,39.4480095,44.2718116,-73.08865656,15.19592464,457.2457165,,
15/03/24, 4:10 PM GMT-4,3533,50.94143028,39.83885725,44.27165048,-73.08865723,15.17766935,456.9266685,,
15/03/24, 4:10 PM GMT-4,3534,50.9526164,40.23743612,44.27148845,-73.0886513,15.15751641,457.3735359,,
15/03/24, 4:10 PM GMT-4,3535,50.96409944,40.82395094,44.27132212,-73.08864503,15.14371034,458.5222018,,
15/03/24, 4:10 PM GMT-4,3536,50.97558137,41.24049227,44.27115605,-73.08863082,15.13814099,458.1022288,,
15/03/24, 4:10 PM GMT-4,3537,50.98706757,41.87236124,44.27099012,-73.0886128,15.13118085,460.1791553,,
15/03/24, 4:10 PM GMT-4,3538,50.99873679,42.19976865,44.27082152,-73.0885947,15.09740958,460.7260999,,
15/03/24, 4:10 PM GMT-4,3539,51.01049232,42.04047023,44.27065141,-73.08858228,15.09121132,462.9459133,,
15/03/24, 4:10 PM GMT-4,3540,51.02214996,41.47904738,44.27048256,-73.08857551,15.09046822,466.785913,,
15/03/24, 4:10 PM GMT-4,3541,51.03364773,41.08523006,44.27031597,-73.08857284,15.07503046,471.579032,,
15/03/24, 4:10 PM GMT-4,3542,51.044927,40.39276659,44.27015253,-73.08857285,15.06216774,477.2237378,,
15/03/24, 4:10 PM GMT-4,3543,51.0557702,38.92218304,44.26999565,-73.08858508,15.05858521,481.7642919,,
15/03/24, 4:10 PM GMT-4,3544,51.06616801,37.25062048,44.26984682,-73.08861782,15.05292355,484.6037343,,
15/03/24, 4:10 PM GMT-4,3545,51.07639701,36.42445402,44.26970472,-73.08867667,15.05678612,486.6153184,,
15/03/24, 4:10 PM GMT-4,3546,51.08674431,36.44428952,44.26956678,-73.08875873,15.05481181,487.9611135,,
15/03/24, 4:11 PM GMT-4,3547,51.09682537,36.47408758,44.26944681,-73.08887512,15.07408555,492.8041524,,
15/03/24, 4:11 PM GMT-4,3548,51.10699164,37.34845401,44.26934067,-73.08901778,15.09169942,494.261921,,
15/03/24, 4:11 PM GMT-4,3549,51.11793283,39.88104983,44.26923762,-73.08918603,15.10692286,496.407406,,
15/03/24, 4:11 PM GMT-4,3550,51.1294736,41.52089863,44.26914077,-73.08937642,15.13032198,501.8831933,,
15/03/24, 4:11 PM GMT-4,3551,51.14085027,40.71937188,44.26905377,-73.08957196,15.1450448,502.7091136,,
15/03/24, 4:11 PM GMT-4,3552,51.15208598,40.29545785,44.26897486,-73.08977084,15.14733825,498.5038709,,
15/03/24, 4:11 PM GMT-4,3553,51.16317464,39.96406114,44.2689066,-73.08997397,15.1518391,496.2623153,,
15/03/24, 4:11 PM GMT-4,3554,51.17431001,40.00002019,44.2688438,-73.09018154,15.16157609,493.5723428,,
15/03/24, 4:11 PM GMT-4,3555,51.18557251,40.50210293,44.26878566,-73.09039448,15.15748981,490.9028733,,
15/03/24, 4:11 PM GMT-4,3556,51.19677276,40.78582445,44.26873046,-73.09060762,15.15390258,488.3646586,,
15/03/24, 4:11 PM GMT-4,3557,51.20814759,41.06852625,44.26867402,-73.09082388,15.14989765,484.185022,,
15/03/24, 4:11 PM GMT-4,3558,51.21958856,41.52204635,44.26862052,-73.09104301,15.14014971,479.5332836,,
15/03/24, 4:11 PM GMT-4,3559,51.23105064,41.78193881,44.26856677,-73.09126247,15.12657987,479.4349084,,
15/03/24, 4:11 PM GMT-4,3560,51.24264526,41.73140073,44.26851623,-73.09148622,15.11393774,479.7410525,,
15/03/24, 4:11 PM GMT-4,3561,51.25395524,41.280671,44.26847158,-73.09170643,15.11833222,481.3964821,,
15/03/24, 4:11 PM GMT-4,3562,51.26536827,41.18206521,44.2684307,-73.09193021,15.12129368,482.9993016,,
15/03/24, 4:11 PM GMT-4,3563,51.27674603,41.42889329,44.26838805,-73.09215261,15.11969014,483.9209247,,
15/03/24, 4:11 PM GMT-4,3564,51.28823852,41.53852402,44.26834473,-73.09237716,15.12295197,481.8437624,,
15/03/24, 4:11 PM GMT-4,3565,51.29979181,41.43652627,44.26830177,-73.09260312,15.12266881,479.1999144,,
15/03/24, 4:11 PM GMT-4,3566,51.31139948,41.53888669,44.26825622,-73.09282923,15.12396885,477.1443737,,
15/03/24, 4:11 PM GMT-4,3567,51.32301779,42.0251104,44.26821063,-73.09305555,15.12413311,475.3875276,,
15/03/24, 4:11 PM GMT-4,3568,51.33482521,42.51314317,44.26816362,-73.09328528,15.12918308,472.1935313,,
15/03/24, 4:11 PM GMT-4,3569,51.34675817,42.92656559,44.26811331,-73.09351631,15.13714757,470.5612423,,
15/03/24, 4:11 PM GMT-4,3570,51.35870315,43.0242114,44.26806041,-73.09374645,15.1447147,466.4097355,,
15/03/24, 4:11 PM GMT-4,3571,51.37059013,42.76096537,44.268006,-73.09397467,15.14774343,464.0646764,,
15/03/24, 4:11 PM GMT-4,3572,51.38240891,42.72861161,44.26795219,-73.09420172,15.13997449,463.2014546,,
15/03/24, 4:11 PM GMT-4,3573,51.39424384,42.63224153,44.26790009,-73.09442988,15.15401522,462.4836368,,
15/03/24, 4:11 PM GMT-4,3574,51.40602044,42.36400782,44.26785093,-73.09465809,15.16698588,463.1283259,,
15/03/24, 4:11 PM GMT-4,3575,51.4177364,42.01635531,44.26779865,-73.09488364,15.17571851,464.3177633,,
15/03/24, 4:11 PM GMT-4,3576,51.4294611,42.12919027,44.26774511,-73.0951088,15.1793777,465.3431527,,
15/03/24, 4:11 PM GMT-4,3577,51.44119836,42.24445721,44.26769466,-73.09533562,15.18630029,467.2189183,,
15/03/24, 4:11 PM GMT-4,3578,51.4528886,42.17410495,44.26764392,-73.09556132,15.1942773,470.4281315,,
15/03/24, 4:11 PM GMT-4,3579,51.46455811,42.04622163,44.26759572,-73.09578766,15.20522672,473.1578074,,
15/03/24, 4:11 PM GMT-4,3580,51.47611928,41.79244749,44.26755147,-73.09601329,15.21000291,476.0767182,,
15/03/24, 4:11 PM GMT-4,3581,51.48768767,41.45829028,44.26750707,-73.09623901,15.22070672,479.2164608,,
15/03/24, 4:11 PM GMT-4,3582,51.49890002,40.69921638,44.26746504,-73.09645818,15.22579893,482.3747778,,
15/03/24, 4:11 PM GMT-4,3583,51.50972558,39.23631701,44.26742562,-73.09667021,15.22906858,483.8455859,,
15/03/24, 4:11 PM GMT-4,3584,51.52019302,37.89723488,44.26738682,-73.09687497,15.23693921,485.9369096,,
15/03/24, 4:11 PM GMT-4,3585,51.53055809,37.33615336,44.2673473,-73.09707732,15.24188436,485.7351576,,
15/03/24, 4:11 PM GMT-4,3586,51.54107351,37.76603639,44.26730827,-73.097283,15.24781041,484.6197314,,
15/03/24, 4:11 PM GMT-4,3587,51.55168714,38.10134559,44.26727148,-73.09749153,15.25481904,480.2015086,,
15/03/24, 4:11 PM GMT-4,3588,51.56250888,38.53053316,44.26723395,-73.09770415,15.25918066,477.4930692,,
15/03/24, 4:11 PM GMT-4,3589,51.57326817,38.56042082,44.26719664,-73.09791554,15.25277277,474.4013017,,
15/03/24, 4:11 PM GMT-4,3590,51.58384291,37.94302848,44.26715798,-73.0981226,15.25316231,472.1858486,,
15/03/24, 4:11 PM GMT-4,3591,51.59403127,36.60360502,44.26711821,-73.09832114,15.25470483,469.9454167,,
15/03/24, 4:11 PM GMT-4,3592,51.60371211,35.09946239,44.26706644,-73.0985032,15.25545732,468.1597496,,
15/03/24, 4:11 PM GMT-4,3593,51.61326616,34.62341242,44.26699461,-73.09866847,15.25512254,467.2611382,,
15/03/24, 4:11 PM GMT-4,3594,51.62269932,33.86198334,44.26689624,-73.098801,15.26283046,466.1791534,,
15/03/24, 4:11 PM GMT-4,3595,51.63207625,33.70562248,44.26677623,-73.09888997,15.2694386,465.6301267,,
15/03/24, 4:11 PM GMT-4,3596,51.64190713,35.6348738,44.2666389,-73.09894282,15.27562591,465.6251796,,
15/03/24, 4:11 PM GMT-4,3597,51.65273176,38.48848138,44.26648209,-73.09894823,15.28010799,466.359463,,
15/03/24, 4:11 PM GMT-4,3598,51.66392479,39.76914926,44.26632006,-73.09893826,15.28734033,466.0184283,,
15/03/24, 4:11 PM GMT-4,3599,51.67516316,40.01999223,44.26615734,-73.09892919,15.29453357,465.6990478,,
15/03/24, 4:11 PM GMT-4,3600,51.68647335,40.39618842,44.26599351,-73.09892364,15.29697251,464.1503773,,
15/03/24, 4:11 PM GMT-4,3601,51.69783496,40.4211012,44.26582895,-73.09891662,15.30385598,463.8639574,,
15/03/24, 4:11 PM GMT-4,3602,51.70898794,39.9990474,44.26566738,-73.0989116,15.30913279,462.6038619,,
15/03/24, 4:11 PM GMT-4,3603,51.72004553,39.85379041,44.26550721,-73.09890588,15.31809852,460.8629921,,
15/03/24, 4:11 PM GMT-4,3604,51.73129515,40.21464385,44.26534422,-73.09890182,15.32252115,461.2935221,,
15/03/24, 4:11 PM GMT-4,3605,51.74258585,40.4643647,44.26518064,-73.09889809,15.32535433,459.6300825,,
15/03/24, 4:11 PM GMT-4,3606,51.75379849,40.71299756,44.2650182,-73.09889349,15.33076099,459.3300215,,
15/03/24, 4:12 PM GMT-4,3607,51.76519424,41.08770896,44.26485314,-73.09888691,15.32629612,458.4117193,,
15/03/24, 4:12 PM GMT-4,3608,51.77669771,41.4740853,44.26468652,-73.09888042,15.33129602,457.1765595,,
15/03/24, 4:12 PM GMT-4,3609,51.78827999,41.65864637,44.26451875,-73.0988741,15.33585476,457.0720001,,
15/03/24, 4:12 PM GMT-4,3610,51.80000341,41.88061287,44.2643489,-73.09886997,15.33469083,454.6381112,,
15/03/24, 4:12 PM GMT-4,3611,51.81173495,42.28892389,44.26417893,-73.0988662,15.33444208,453.9648246,,
15/03/24, 4:12 PM GMT-4,3612,51.82354667,42.44615301,44.26400781,-73.09886118,15.33295119,452.0448978,,
15/03/24, 4:12 PM GMT-4,3613,51.83526404,42.31274015,44.2638381,-73.09885383,15.32859269,450.5597834,,
15/03/24, 4:12 PM GMT-4,3614,51.84709142,42.487232,44.26366676,-73.09884855,15.32719097,446.2950212,,
15/03/24, 4:12 PM GMT-4,3615,51.85897955,42.80436541,44.26349458,-73.09884115,15.33173093,444.3062042,,
15/03/24, 4:12 PM GMT-4,3616,51.87092143,42.93848226,44.26332158,-73.09883604,15.33397901,442.326151,,
15/03/24, 4:12 PM GMT-4,3617,51.88270681,42.64078756,44.26315085,-73.09883071,15.33402438,440.8666591,,
15/03/24, 4:12 PM GMT-4,3618,51.89464479,42.76917861,44.26297798,-73.09882208,15.32682802,438.8768769,,
15/03/24, 4:12 PM GMT-4,3619,51.90669344,43.03982722,44.26280351,-73.09881312,15.31755879,436.6006151,,
15/03/24, 4:12 PM GMT-4,3620,51.9186125,43.1079267,44.26263084,-73.09880803,15.30978829,434.244093,,
